pv_measurement,building
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
40.7,0
0.0,2
29.400000000000002,2
32.775,1
598.62,0
39.2,2
302.06,0
43.9875,1
527.12,0
45.7125,1
49.0,2
20.7,1
421.96,0
29.400000000000002,2
9.8,2
80.3,0
5.175,1
0.0,2
0.0,1
0.44,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
30.580000000000002,0
12.9375,1
846.7800000000001,0
9.8,2
29.400000000000002,2
1520.6399999999999,0
23.2875,1
1464.54,0
29.400000000000002,2
17.25,1
10.35,1
19.6,2
880.6599999999999,0
1.725,1
9.8,2
110.88,0
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
48.84,0
0.0,1
862.84,0
26.7375,1
19.6,2
1612.16,0
49.0,2
55.2,1
1435.28,0
46.575,1
49.0,2
20.7,1
29.400000000000002,2
684.86,0
9.8,2
0.8625,1
59.400000000000006,0
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,2
1.32,0
0.0,1
4.3125,1
9.8,2
54.56,0
59.84,0
6.0375,1
9.8,2
9.8,2
34.980000000000004,0
0.8625,1
0.8625,1
9.8,2
25.3,0
0.0,1
0.22,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
0.0,0
14.520000000000001,0
0.0,2
0.0,1
13.8,1
9.8,2
122.98000000000002,0
181.28,0
19.6,2
23.2875,1
17.25,1
19.6,2
177.54000000000002,0
208.11999999999998,0
19.6,2
12.9375,1
37.620000000000005,0
0.8625,1
9.8,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,2
4.84,0
0.0,1
9.8,2
12.075,1
95.7,0
21.5625,1
145.86,0
19.6,2
29.400000000000002,2
172.48000000000002,0
26.7375,1
59.61999999999999,0
9.8,2
5.175,1
0.0,2
3.74,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
7.260000000000001,0
0.0,1
0.0,2
12.075,1
19.6,2
474.7600000000001,0
19.6,2
1034.8799999999999,0
18.1125,1
19.6,2
211.85999999999999,0
12.075,1
126.71999999999998,0
15.525,1
19.6,2
0.0,1
6.82,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
17.82,0
0.0,2
0.0,1
19.6,2
13.8,1
231.0,0
444.62,0
29.400000000000002,2
24.15,1
34.5,1
39.2,2
701.8,0
39.2,2
33.637499999999996,1
432.3,0
0.8625,1
0.0,2
31.24,0
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.22,0
47.3,0
2.5875,1
9.8,2
26.7375,1
194.48,0
29.400000000000002,2
320.76000000000005,0
39.2,2
39.675,1
502.70000000000005,0
21.5625,1
29.400000000000002,2
9.8,2
61.160000000000004,0
3.45,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
1.76,0
0.0,1
0.8625,1
192.06,0
0.0,2
19.6,2
890.3400000000001,0
12.9375,1
14.6625,1
19.6,2
1045.66,0
19.6,2
14.6625,1
588.94,0
0.0,2
38.5,0
0.8625,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
20.46,0
13.8,1
79.42,0
9.8,2
19.6,2
8.625,1
88.0,0
9.8,2
73.47999999999999,0
6.0375,1
0.0,1
0.0,2
2.2,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
22.66,0
0.0,1
0.0,2
4.3125,1
9.8,2
60.940000000000005,0
12.075,1
100.97999999999999,0
19.6,2
73.04,0
19.6,2
6.9,1
0.0,1
0.0,2
7.260000000000001,0
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
6.16,0
0.0,2
0.0,1
9.8,2
3.45,1
65.34,0
7.7625,1
71.72,0
9.8,2
17.25,1
139.7,0
19.6,2
114.84,0
4.3125,1
9.8,2
0.0,2
15.839999999999998,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.22,0
0.0,1
0.0,2
0.8625,1
0.0,2
71.28,0
171.16,0
19.6,2
11.2125,1
19.6,2
16.3875,1
248.15999999999997,0
6.9,1
9.8,2
130.9,0
0.0,2
0.0,1
8.8,0
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
6.82,0
0.0,2
9.8,2
1.725,1
91.52,0
19.6,2
18.975,1
486.64000000000004,0
16.3875,1
19.6,2
205.26000000000002,0
7.7625,1
19.6,2
419.76,0
0.0,2
22.220000000000002,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
2.64,0
9.8,2
0.0,1
56.760000000000005,0
19.6,2
161.7,0
10.35,1
11.2125,1
179.29999999999998,0
19.6,2
471.9,0
5.175,1
19.6,2
0.0,1
0.0,2
24.86,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
2.64,0
0.0,2
0.0,1
0.0,1
134.64,0
0.0,2
7.7625,1
664.8399999999999,0
9.8,2
7.7625,1
19.6,2
749.76,0
2.5875,1
116.37999999999998,0
9.8,2
0.0,2
9.9,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
1.76,0
0.0,2
45.099999999999994,0
0.0,1
0.0,2
0.0,1
66.0,0
9.8,2
1.725,1
9.8,2
79.42,0
9.8,2
35.42,0
0.8625,1
0.0,1
0.22,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
3.45,1
9.8,2
57.42,0
353.54,0
49.0,2
36.225,1
185.9,0
33.637499999999996,1
39.2,2
9.8,2
6.9,1
50.82,0
4.84,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.22,0
2.5875,1
44.660000000000004,0
9.8,2
61.82000000000001,0
5.175,1
9.8,2
2.5875,1
9.8,2
38.059999999999995,0
1.725,1
31.24,0
9.8,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
10.12,0
0.0,1
0.0,2
17.82,0
0.0,2
0.0,1
0.0,1
0.0,2
3.52,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
3.08,0
9.8,2
1.725,1
96.36,0
630.9599999999999,0
29.400000000000002,2
26.7375,1
8.625,1
19.6,2
210.32,0
9.8,2
3.45,1
68.64,0
10.56,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
11.0,0
9.8,2
49.5,0
2.5875,1
9.8,2
243.54,0
0.8625,1
0.0,2
73.26,0
0.0,1
0.0,2
25.740000000000002,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
2.42,0
0.0,2
9.8,2
133.1,0
4.3125,1
19.6,2
967.56,0
16.3875,1
8.625,1
19.6,2
693.0,0
4.3125,1
312.18,0
9.8,2
14.96,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.44,0
62.25999999999999,0
9.8,2
0.8625,1
246.18,0
6.0375,1
9.8,2
9.8,2
5.175,1
82.72,0
0.8625,1
9.8,2
150.48000000000002,0
5.9399999999999995,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
6.82,0
0.0,2
0.0,1
19.8,0
0.8625,1
0.0,2
29.92,0
5.72,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
3.52,0
49.28,0
9.8,2
1.725,1
9.8,2
1.725,1
37.620000000000005,0
0.8625,1
23.54,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,2
2.64,0
0.0,1
47.3,0
3.45,1
9.8,2
5.175,1
9.8,2
46.2,0
16.3875,1
104.05999999999999,0
19.6,2
9.8,2
10.35,1
87.56,0
0.0,1
0.0,2
26.18,0
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
4.4,0
0.0,2
0.0,2
59.400000000000006,0
0.8625,1
111.1,0
6.9,1
9.8,2
15.525,1
177.98000000000002,0
9.8,2
118.14,0
9.8,2
7.7625,1
22.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.66,0
0.0,2
0.0,1
0.0,2
18.04,0
0.0,1
0.0,2
34.76,0
0.0,1
1.725,1
0.0,2
50.160000000000004,0
0.0,1
0.0,2
26.18,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
0.0,1
0.0,0
0.0,1
0.0,2
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
0.0,1
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
0.0,1
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.66,0
0.0,2
0.0,1
0.0,2
0.0,1
4.84,0
12.979999999999999,0
0.0,2
0.0,1
14.08,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,0
0.0,1
0.0,2
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,1
0.0,2
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,2
0.0,2
0.0,1
0.0,0
0.0,2
0.0,1
0.0,0
0.0,1
0.0,0
0.0,2
0.0,0
0.0,1
0.0,2
0.0,0
0.0,1
0.0,2
49.940000000000005,0
0.0,2
0.8625,1
208.11999999999998,0
19.6,2
19.8375,1
238.26,0
29.400000000000002,2
29.325,1
117.7,0
19.6,2
10.35,1
0.0,1
7.48,0
0.0,2
0.0,1
